 -0.922550014E+02 -0.349878356E+04 -0.161031704E+01
 -0.922128466E+02 -0.349878356E+04 -0.322014356E+01
 -0.921426029E+02 -0.349878356E+04 -0.482898919E+01
 -0.920442916E+02 -0.349878356E+04 -0.643636387E+01
 -0.919179428E+02 -0.349878356E+04 -0.804177797E+01
 -0.917635949E+02 -0.349878356E+04 -0.964474246E+01
 -0.915812949E+02 -0.349878356E+04 -0.112447691E+02
 -0.913710983E+02 -0.349878356E+04 -0.128413704E+02
 -0.911330692E+02 -0.349878356E+04 -0.144340602E+02
 -0.908672801E+02 -0.349878356E+04 -0.160223532E+02
 -0.905738120E+02 -0.349878356E+04 -0.176057656E+02
 -0.902527542E+02 -0.349878356E+04 -0.191838151E+02
 -0.899042045E+02 -0.349878356E+04 -0.207560211E+02
 -0.895282691E+02 -0.349878356E+04 -0.223219045E+02
 -0.891250626E+02 -0.349878356E+04 -0.238809886E+02
 -0.886947077E+02 -0.349878356E+04 -0.254327982E+02
 -0.882373355E+02 -0.349878356E+04 -0.269768607E+02
 -0.877530854E+02 -0.349878356E+04 -0.285127059E+02
 -0.872421049E+02 -0.349878356E+04 -0.300398658E+02
 -0.867045495E+02 -0.349878356E+04 -0.315578752E+02
 -0.861405832E+02 -0.349878356E+04 -0.330662718E+02
 -0.855503775E+02 -0.349878356E+04 -0.345645961E+02
 -0.849341124E+02 -0.349878356E+04 -0.360523917E+02
 -0.842919755E+02 -0.349878356E+04 -0.375292054E+02
 -0.836241625E+02 -0.349878356E+04 -0.389945874E+02
 -0.829308767E+02 -0.349878356E+04 -0.404480912E+02
 -0.822123294E+02 -0.349878356E+04 -0.418892741E+02
 -0.814687395E+02 -0.349878356E+04 -0.433176972E+02
 -0.807003333E+02 -0.349878356E+04 -0.447329252E+02
 -0.799073451E+02 -0.349878356E+04 -0.461345272E+02
 -0.790900163E+02 -0.349878356E+04 -0.475220761E+02
 -0.782485959E+02 -0.349878356E+04 -0.488951494E+02
 -0.773833403E+02 -0.349878356E+04 -0.502533287E+02
 -0.764945129E+02 -0.349878356E+04 -0.515962004E+02
 -0.755823845E+02 -0.349878356E+04 -0.529233554E+02
 -0.746472331E+02 -0.349878356E+04 -0.542343894E+02
 -0.736893433E+02 -0.349878356E+04 -0.555289031E+02
 -0.727090071E+02 -0.349878356E+04 -0.568065022E+02
 -0.717065230E+02 -0.349878356E+04 -0.580667974E+02
 -0.706821964E+02 -0.349878356E+04 -0.593094049E+02
 -0.696363393E+02 -0.349878356E+04 -0.605339462E+02
 -0.685692703E+02 -0.349878356E+04 -0.617400483E+02
 -0.674813145E+02 -0.349878356E+04 -0.629273438E+02
 -0.663728032E+02 -0.349878356E+04 -0.640954710E+02
 -0.652440741E+02 -0.349878356E+04 -0.652440741E+02
 -0.640954710E+02 -0.349878356E+04 -0.663728032E+02
 -0.629273438E+02 -0.349878356E+04 -0.674813145E+02
 -0.617400483E+02 -0.349878356E+04 -0.685692703E+02
 -0.605339462E+02 -0.349878356E+04 -0.696363393E+02
 -0.593094049E+02 -0.349878356E+04 -0.706821964E+02
 -0.580667974E+02 -0.349878356E+04 -0.717065230E+02
 -0.568065022E+02 -0.349878356E+04 -0.727090071E+02
 -0.555289031E+02 -0.349878356E+04 -0.736893433E+02
 -0.542343894E+02 -0.349878356E+04 -0.746472331E+02
 -0.529233554E+02 -0.349878356E+04 -0.755823845E+02
 -0.515962004E+02 -0.349878356E+04 -0.764945129E+02
 -0.502533287E+02 -0.349878356E+04 -0.773833403E+02
 -0.488951494E+02 -0.349878356E+04 -0.782485959E+02
 -0.475220761E+02 -0.349878356E+04 -0.790900163E+02
 -0.461345272E+02 -0.349878356E+04 -0.799073451E+02
 -0.447329252E+02 -0.349878356E+04 -0.807003333E+02
 -0.433176972E+02 -0.349878356E+04 -0.814687395E+02
 -0.418892741E+02 -0.349878356E+04 -0.822123294E+02
 -0.404480912E+02 -0.349878356E+04 -0.829308767E+02
 -0.389945874E+02 -0.349878356E+04 -0.836241625E+02
 -0.375292054E+02 -0.349878356E+04 -0.842919755E+02
 -0.360523917E+02 -0.349878356E+04 -0.849341124E+02
 -0.345645961E+02 -0.349878356E+04 -0.855503775E+02
 -0.330662718E+02 -0.349878356E+04 -0.861405832E+02
 -0.315578752E+02 -0.349878356E+04 -0.867045495E+02
 -0.300398658E+02 -0.349878356E+04 -0.872421049E+02
 -0.285127059E+02 -0.349878356E+04 -0.877530854E+02
 -0.269768607E+02 -0.349878356E+04 -0.882373355E+02
 -0.254327982E+02 -0.349878356E+04 -0.886947077E+02
 -0.238809886E+02 -0.349878356E+04 -0.891250626E+02
 -0.223219045E+02 -0.349878356E+04 -0.895282691E+02
 -0.207560211E+02 -0.349878356E+04 -0.899042045E+02
 -0.191838151E+02 -0.349878356E+04 -0.902527542E+02
 -0.176057656E+02 -0.349878356E+04 -0.905738120E+02
 -0.160223532E+02 -0.349878356E+04 -0.908672801E+02
 -0.144340602E+02 -0.349878356E+04 -0.911330692E+02
 -0.128413704E+02 -0.349878356E+04 -0.913710983E+02
 -0.112447691E+02 -0.349878356E+04 -0.915812949E+02
 -0.964474246E+01 -0.349878356E+04 -0.917635949E+02
 -0.804177797E+01 -0.349878356E+04 -0.919179428E+02
 -0.643636387E+01 -0.349878356E+04 -0.920442916E+02
 -0.482898919E+01 -0.349878356E+04 -0.921426029E+02
 -0.322014356E+01 -0.349878356E+04 -0.922128466E+02
 -0.161031704E+01 -0.349878356E+04 -0.922550014E+02
 -0.980099975E+02 -0.349862703E+04 -0.171077087E+01
 -0.979652130E+02 -0.349862703E+04 -0.342102062E+01
 -0.978905874E+02 -0.349862703E+04 -0.513022830E+01
 -0.977861434E+02 -0.349862703E+04 -0.683787326E+01
 -0.976519127E+02 -0.349862703E+04 -0.854343534E+01
 -0.974879364E+02 -0.349862703E+04 -0.102463950E+02
 -0.972942642E+02 -0.349862703E+04 -0.119462335E+02
 -0.970709553E+02 -0.349862703E+04 -0.136424331E+02
 -0.968180777E+02 -0.349862703E+04 -0.153344770E+02
 -0.965357083E+02 -0.349862703E+04 -0.170218500E+02
 -0.962239332E+02 -0.349862703E+04 -0.187040379E+02
 -0.958828473E+02 -0.349862703E+04 -0.203805284E+02
 -0.955125546E+02 -0.349862703E+04 -0.220508107E+02
 -0.951131679E+02 -0.349862703E+04 -0.237143762E+02
 -0.946848088E+02 -0.349862703E+04 -0.253707180E+02
 -0.942276077E+02 -0.349862703E+04 -0.270193317E+02
 -0.937417041E+02 -0.349862703E+04 -0.286597151E+02
 -0.932272458E+02 -0.349862703E+04 -0.302913684E+02
 -0.926843895E+02 -0.349862703E+04 -0.319137946E+02
 -0.921133007E+02 -0.349862703E+04 -0.335264996E+02
 -0.915141533E+02 -0.349862703E+04 -0.351289922E+02
 -0.908871298E+02 -0.349862703E+04 -0.367207840E+02
 -0.902324212E+02 -0.349862703E+04 -0.383013904E+02
 -0.895502270E+02 -0.349862703E+04 -0.398703298E+02
 -0.888407548E+02 -0.349862703E+04 -0.414271243E+02
 -0.881042209E+02 -0.349862703E+04 -0.429712997E+02
 -0.873408496E+02 -0.349862703E+04 -0.445023857E+02
 -0.865508735E+02 -0.349862703E+04 -0.460199158E+02
 -0.857345331E+02 -0.349862703E+04 -0.475234277E+02
 -0.848920771E+02 -0.349862703E+04 -0.490124636E+02
 -0.840237622E+02 -0.349862703E+04 -0.504865698E+02
 -0.831298529E+02 -0.349862703E+04 -0.519452973E+02
 -0.822106213E+02 -0.349862703E+04 -0.533882017E+02
 -0.812663477E+02 -0.349862703E+04 -0.548148436E+02
 -0.802973195E+02 -0.349862703E+04 -0.562247884E+02
 -0.793038320E+02 -0.349862703E+04 -0.576176066E+02
 -0.782861877E+02 -0.349862703E+04 -0.589928738E+02
 -0.772446967E+02 -0.349862703E+04 -0.603501713E+02
 -0.761796763E+02 -0.349862703E+04 -0.616890855E+02
 -0.750914508E+02 -0.349862703E+04 -0.630092086E+02
 -0.739803516E+02 -0.349862703E+04 -0.643101385E+02
 -0.728467174E+02 -0.349862703E+04 -0.655914790E+02
 -0.716908933E+02 -0.349862703E+04 -0.668528396E+02
 -0.705132315E+02 -0.349862703E+04 -0.680938362E+02
 -0.693140907E+02 -0.349862703E+04 -0.693140907E+02
 -0.680938362E+02 -0.349862703E+04 -0.705132315E+02
 -0.668528396E+02 -0.349862703E+04 -0.716908933E+02
 -0.655914790E+02 -0.349862703E+04 -0.728467174E+02
 -0.643101385E+02 -0.349862703E+04 -0.739803516E+02
 -0.630092086E+02 -0.349862703E+04 -0.750914508E+02
 -0.616890855E+02 -0.349862703E+04 -0.761796763E+02
 -0.603501713E+02 -0.349862703E+04 -0.772446967E+02
 -0.589928738E+02 -0.349862703E+04 -0.782861877E+02
 -0.576176066E+02 -0.349862703E+04 -0.793038320E+02
 -0.562247884E+02 -0.349862703E+04 -0.802973195E+02
 -0.548148436E+02 -0.349862703E+04 -0.812663477E+02
 -0.533882017E+02 -0.349862703E+04 -0.822106213E+02
 -0.519452973E+02 -0.349862703E+04 -0.831298529E+02
 -0.504865698E+02 -0.349862703E+04 -0.840237622E+02
 -0.490124636E+02 -0.349862703E+04 -0.848920771E+02
 -0.475234277E+02 -0.349862703E+04 -0.857345331E+02
 -0.460199158E+02 -0.349862703E+04 -0.865508735E+02
 -0.445023857E+02 -0.349862703E+04 -0.873408496E+02
 -0.429712997E+02 -0.349862703E+04 -0.881042209E+02
 -0.414271243E+02 -0.349862703E+04 -0.888407548E+02
 -0.398703298E+02 -0.349862703E+04 -0.895502270E+02
 -0.383013904E+02 -0.349862703E+04 -0.902324212E+02
 -0.367207840E+02 -0.349862703E+04 -0.908871298E+02
 -0.351289922E+02 -0.349862703E+04 -0.915141533E+02
 -0.335264996E+02 -0.349862703E+04 -0.921133007E+02
 -0.319137946E+02 -0.349862703E+04 -0.926843895E+02
 -0.302913684E+02 -0.349862703E+04 -0.932272458E+02
 -0.286597151E+02 -0.349862703E+04 -0.937417041E+02
 -0.270193317E+02 -0.349862703E+04 -0.942276077E+02
 -0.253707180E+02 -0.349862703E+04 -0.946848088E+02
 -0.237143762E+02 -0.349862703E+04 -0.951131679E+02
 -0.220508107E+02 -0.349862703E+04 -0.955125546E+02
 -0.203805284E+02 -0.349862703E+04 -0.958828473E+02
 -0.187040379E+02 -0.349862703E+04 -0.962239332E+02
 -0.170218500E+02 -0.349862703E+04 -0.965357083E+02
 -0.153344770E+02 -0.349862703E+04 -0.968180777E+02
 -0.136424331E+02 -0.349862703E+04 -0.970709553E+02
 -0.119462335E+02 -0.349862703E+04 -0.972942642E+02
 -0.102463950E+02 -0.349862703E+04 -0.974879364E+02
 -0.854343534E+01 -0.349862703E+04 -0.976519127E+02
 -0.683787326E+01 -0.349862703E+04 -0.977861434E+02
 -0.513022830E+01 -0.349862703E+04 -0.978905874E+02
 -0.342102062E+01 -0.349862703E+04 -0.979652130E+02
 -0.171077087E+01 -0.349862703E+04 -0.980099975E+02
 -0.103764728E+03 -0.349846103E+04 -0.181122007E+01
 -0.103717314E+03 -0.349846103E+04 -0.362188843E+01
 -0.103638307E+03 -0.349846103E+04 -0.543145352E+01
 -0.103527730E+03 -0.349846103E+04 -0.723936414E+01
 -0.103385618E+03 -0.349846103E+04 -0.904506958E+01
 -0.103212014E+03 -0.349846103E+04 -0.108480198E+02
 -0.103006970E+03 -0.349846103E+04 -0.126476656E+02
 -0.102770550E+03 -0.349846103E+04 -0.144434588E+02
 -0.102502824E+03 -0.349846103E+04 -0.162348524E+02
 -0.102203875E+03 -0.349846103E+04 -0.180213007E+02
 -0.101873794E+03 -0.349846103E+04 -0.198022596E+02
 -0.101512681E+03 -0.349846103E+04 -0.215771864E+02
 -0.101120646E+03 -0.349846103E+04 -0.233455407E+02
 -0.100697809E+03 -0.349846103E+04 -0.251067837E+02
 -0.100244299E+03 -0.349846103E+04 -0.268603789E+02
 -0.997602528E+02 -0.349846103E+04 -0.286057922E+02
 -0.992458189E+02 -0.349846103E+04 -0.303424918E+02
 -0.987011538E+02 -0.349846103E+04 -0.320699489E+02
 -0.981264233E+02 -0.349846103E+04 -0.337876371E+02
 -0.975218026E+02 -0.349846103E+04 -0.354950333E+02
 -0.968874758E+02 -0.349846103E+04 -0.371916174E+02
 -0.962236362E+02 -0.349846103E+04 -0.388768726E+02
 -0.955304858E+02 -0.349846103E+04 -0.405502854E+02
 -0.948082360E+02 -0.349846103E+04 -0.422113463E+02
 -0.940571067E+02 -0.349846103E+04 -0.438595492E+02
 -0.932773267E+02 -0.349846103E+04 -0.454943920E+02
 -0.924691335E+02 -0.349846103E+04 -0.471153768E+02
 -0.916327733E+02 -0.349846103E+04 -0.487220098E+02
 -0.907685008E+02 -0.349846103E+04 -0.503138016E+02
 -0.898765794E+02 -0.349846103E+04 -0.518902673E+02
 -0.889572808E+02 -0.349846103E+04 -0.534509268E+02
 -0.880108848E+02 -0.349846103E+04 -0.549953046E+02
 -0.870376799E+02 -0.349846103E+04 -0.565229302E+02
 -0.860379625E+02 -0.349846103E+04 -0.580333385E+02
 -0.850120371E+02 -0.349846103E+04 -0.595260692E+02
 -0.839602162E+02 -0.349846103E+04 -0.610006677E+02
 -0.828828202E+02 -0.349846103E+04 -0.624566849E+02
 -0.817801773E+02 -0.349846103E+04 -0.638936771E+02
 -0.806526234E+02 -0.349846103E+04 -0.653112067E+02
 -0.795005019E+02 -0.349846103E+04 -0.667088418E+02
 -0.783241637E+02 -0.349846103E+04 -0.680861568E+02
 -0.771239673E+02 -0.349846103E+04 -0.694427321E+02
 -0.759002782E+02 -0.349846103E+04 -0.707781544E+02
 -0.746534691E+02 -0.349846103E+04 -0.720920171E+02
 -0.733839198E+02 -0.349846103E+04 -0.733839198E+02
 -0.720920171E+02 -0.349846103E+04 -0.746534691E+02
 -0.707781544E+02 -0.349846103E+04 -0.759002782E+02
 -0.694427321E+02 -0.349846103E+04 -0.771239673E+02
 -0.680861568E+02 -0.349846103E+04 -0.783241637E+02
 -0.667088418E+02 -0.349846103E+04 -0.795005019E+02
 -0.653112067E+02 -0.349846103E+04 -0.806526234E+02
 -0.638936771E+02 -0.349846103E+04 -0.817801773E+02
 -0.624566849E+02 -0.349846103E+04 -0.828828202E+02
 -0.610006677E+02 -0.349846103E+04 -0.839602162E+02
 -0.595260692E+02 -0.349846103E+04 -0.850120371E+02
 -0.580333385E+02 -0.349846103E+04 -0.860379625E+02
 -0.565229302E+02 -0.349846103E+04 -0.870376799E+02
 -0.549953046E+02 -0.349846103E+04 -0.880108848E+02
 -0.534509268E+02 -0.349846103E+04 -0.889572808E+02
 -0.518902673E+02 -0.349846103E+04 -0.898765794E+02
 -0.503138016E+02 -0.349846103E+04 -0.907685008E+02
 -0.487220098E+02 -0.349846103E+04 -0.916327733E+02
 -0.471153768E+02 -0.349846103E+04 -0.924691335E+02
 -0.454943920E+02 -0.349846103E+04 -0.932773267E+02
 -0.438595492E+02 -0.349846103E+04 -0.940571067E+02
 -0.422113463E+02 -0.349846103E+04 -0.948082360E+02
 -0.405502854E+02 -0.349846103E+04 -0.955304858E+02
 -0.388768726E+02 -0.349846103E+04 -0.962236362E+02
 -0.371916174E+02 -0.349846103E+04 -0.968874758E+02
 -0.354950333E+02 -0.349846103E+04 -0.975218026E+02
 -0.337876371E+02 -0.349846103E+04 -0.981264233E+02
 -0.320699489E+02 -0.349846103E+04 -0.987011538E+02
 -0.303424918E+02 -0.349846103E+04 -0.992458189E+02
 -0.286057922E+02 -0.349846103E+04 -0.997602528E+02
 -0.268603789E+02 -0.349846103E+04 -0.100244299E+03
 -0.251067837E+02 -0.349846103E+04 -0.100697809E+03
 -0.233455407E+02 -0.349846103E+04 -0.101120646E+03
 -0.215771864E+02 -0.349846103E+04 -0.101512681E+03
 -0.198022596E+02 -0.349846103E+04 -0.101873794E+03
 -0.180213007E+02 -0.349846103E+04 -0.102203875E+03
 -0.162348524E+02 -0.349846103E+04 -0.102502824E+03
 -0.144434588E+02 -0.349846103E+04 -0.102770550E+03
 -0.126476656E+02 -0.349846103E+04 -0.103006970E+03
 -0.108480198E+02 -0.349846103E+04 -0.103212014E+03
 -0.904506958E+01 -0.349846103E+04 -0.103385618E+03
 -0.723936414E+01 -0.349846103E+04 -0.103527730E+03
 -0.543145352E+01 -0.349846103E+04 -0.103638307E+03
 -0.362188843E+01 -0.349846103E+04 -0.103717314E+03
 -0.181122007E+01 -0.349846103E+04 -0.103764728E+03
 -0.109519178E+03 -0.349828557E+04 -0.191166437E+01
 -0.109469135E+03 -0.349828557E+04 -0.382274643E+01
 -0.109385746E+03 -0.349828557E+04 -0.573266404E+01
 -0.109269037E+03 -0.349828557E+04 -0.764083543E+01
 -0.109119044E+03 -0.349828557E+04 -0.954667935E+01
 -0.108935812E+03 -0.349828557E+04 -0.114496152E+02
 -0.108719398E+03 -0.349828557E+04 -0.133490635E+02
 -0.108469866E+03 -0.349828557E+04 -0.152444455E+02
 -0.108187293E+03 -0.349828557E+04 -0.171351839E+02
 -0.107871765E+03 -0.349828557E+04 -0.190207027E+02
 -0.107523379E+03 -0.349828557E+04 -0.209004276E+02
 -0.107142240E+03 -0.349828557E+04 -0.227737861E+02
 -0.106728464E+03 -0.349828557E+04 -0.246402075E+02
 -0.106282178E+03 -0.349828557E+04 -0.264991232E+02
 -0.105803517E+03 -0.349828557E+04 -0.283499670E+02
 -0.105292628E+03 -0.349828557E+04 -0.301921752E+02
 -0.104749665E+03 -0.349828557E+04 -0.320251865E+02
 -0.104174795E+03 -0.349828557E+04 -0.338484426E+02
 -0.103568192E+03 -0.349828557E+04 -0.356613882E+02
 -0.102930041E+03 -0.349828557E+04 -0.374634710E+02
 -0.102260536E+03 -0.349828557E+04 -0.392541420E+02
 -0.101559882E+03 -0.349828557E+04 -0.410328558E+02
 -0.100828292E+03 -0.349828557E+04 -0.427990707E+02
 -0.100065988E+03 -0.349828557E+04 -0.445522485E+02
 -0.992732040E+02 -0.349828557E+04 -0.462918553E+02
 -0.984501800E+02 -0.349828557E+04 -0.480173611E+02
 -0.975971670E+02 -0.349828557E+04 -0.497282404E+02
 -0.967144250E+02 -0.349828557E+04 -0.514239720E+02
 -0.958022229E+02 -0.349828557E+04 -0.531040393E+02
 -0.948608385E+02 -0.349828557E+04 -0.547679306E+02
 -0.938905585E+02 -0.349828557E+04 -0.564151391E+02
 -0.928916786E+02 -0.349828557E+04 -0.580451630E+02
 -0.918645030E+02 -0.349828557E+04 -0.596575058E+02
 -0.908093445E+02 -0.349828557E+04 -0.612516763E+02
 -0.897265247E+02 -0.349828557E+04 -0.628271890E+02
 -0.886163732E+02 -0.349828557E+04 -0.643835638E+02
 -0.874792284E+02 -0.349828557E+04 -0.659203269E+02
 -0.863154366E+02 -0.349828557E+04 -0.674370099E+02
 -0.851253522E+02 -0.349828557E+04 -0.689331510E+02
 -0.839093378E+02 -0.349828557E+04 -0.704082944E+02
 -0.826677639E+02 -0.349828557E+04 -0.718619908E+02
 -0.814010085E+02 -0.349828557E+04 -0.732937973E+02
 -0.801094576E+02 -0.349828557E+04 -0.747032777E+02
 -0.787935046E+02 -0.349828557E+04 -0.760900029E+02
 -0.774535503E+02 -0.349828557E+04 -0.774535503E+02
 -0.760900029E+02 -0.349828557E+04 -0.787935046E+02
 -0.747032777E+02 -0.349828557E+04 -0.801094576E+02
 -0.732937973E+02 -0.349828557E+04 -0.814010085E+02
 -0.718619908E+02 -0.349828557E+04 -0.826677639E+02
 -0.704082944E+02 -0.349828557E+04 -0.839093378E+02
 -0.689331510E+02 -0.349828557E+04 -0.851253522E+02
 -0.674370099E+02 -0.349828557E+04 -0.863154366E+02
 -0.659203269E+02 -0.349828557E+04 -0.874792284E+02
 -0.643835638E+02 -0.349828557E+04 -0.886163732E+02
 -0.628271890E+02 -0.349828557E+04 -0.897265247E+02
 -0.612516763E+02 -0.349828557E+04 -0.908093445E+02
 -0.596575058E+02 -0.349828557E+04 -0.918645030E+02
 -0.580451630E+02 -0.349828557E+04 -0.928916786E+02
 -0.564151391E+02 -0.349828557E+04 -0.938905585E+02
 -0.547679306E+02 -0.349828557E+04 -0.948608385E+02
 -0.531040393E+02 -0.349828557E+04 -0.958022229E+02
 -0.514239720E+02 -0.349828557E+04 -0.967144250E+02
 -0.497282404E+02 -0.349828557E+04 -0.975971670E+02
 -0.480173611E+02 -0.349828557E+04 -0.984501800E+02
 -0.462918553E+02 -0.349828557E+04 -0.992732040E+02
 -0.445522485E+02 -0.349828557E+04 -0.100065988E+03
 -0.427990707E+02 -0.349828557E+04 -0.100828292E+03
 -0.410328558E+02 -0.349828557E+04 -0.101559882E+03
 -0.392541420E+02 -0.349828557E+04 -0.102260536E+03
 -0.374634710E+02 -0.349828557E+04 -0.102930041E+03
 -0.356613882E+02 -0.349828557E+04 -0.103568192E+03
 -0.338484426E+02 -0.349828557E+04 -0.104174795E+03
 -0.320251865E+02 -0.349828557E+04 -0.104749665E+03
 -0.301921752E+02 -0.349828557E+04 -0.105292628E+03
 -0.283499670E+02 -0.349828557E+04 -0.105803517E+03
 -0.264991232E+02 -0.349828557E+04 -0.106282178E+03
 -0.246402075E+02 -0.349828557E+04 -0.106728464E+03
 -0.227737861E+02 -0.349828557E+04 -0.107142240E+03
 -0.209004276E+02 -0.349828557E+04 -0.107523379E+03
 -0.190207027E+02 -0.349828557E+04 -0.107871765E+03
 -0.171351839E+02 -0.349828557E+04 -0.108187293E+03
 -0.152444455E+02 -0.349828557E+04 -0.108469866E+03
 -0.133490635E+02 -0.349828557E+04 -0.108719398E+03
 -0.114496152E+02 -0.349828557E+04 -0.108935812E+03
 -0.954667935E+01 -0.349828557E+04 -0.109119044E+03
 -0.764083543E+01 -0.349828557E+04 -0.109269037E+03
 -0.573266404E+01 -0.349828557E+04 -0.109385746E+03
 -0.382274643E+01 -0.349828557E+04 -0.109469135E+03
 -0.191166437E+01 -0.349828557E+04 -0.109519178E+03
 -0.115273332E+03 -0.349810063E+04 -0.201210350E+01
 -0.115220659E+03 -0.349810063E+04 -0.402359408E+01
 -0.115132889E+03 -0.349810063E+04 -0.603385905E+01
 -0.115010049E+03 -0.349810063E+04 -0.804228604E+01
 -0.114852175E+03 -0.349810063E+04 -0.100482633E+02
 -0.114659316E+03 -0.349810063E+04 -0.120511797E+02
 -0.114431531E+03 -0.349810063E+04 -0.140504252E+02
 -0.114168888E+03 -0.349810063E+04 -0.160453909E+02
 -0.113871469E+03 -0.349810063E+04 -0.180354689E+02
 -0.113539364E+03 -0.349810063E+04 -0.200200532E+02
 -0.113172673E+03 -0.349810063E+04 -0.219985392E+02
 -0.112771509E+03 -0.349810063E+04 -0.239703242E+02
 -0.112335993E+03 -0.349810063E+04 -0.259348076E+02
 -0.111866259E+03 -0.349810063E+04 -0.278913910E+02
 -0.111362450E+03 -0.349810063E+04 -0.298394784E+02
 -0.110824718E+03 -0.349810063E+04 -0.317784765E+02
 -0.110253228E+03 -0.349810063E+04 -0.337077945E+02
 -0.109648154E+03 -0.349810063E+04 -0.356268447E+02
 -0.109009679E+03 -0.349810063E+04 -0.375350427E+02
 -0.108338000E+03 -0.349810063E+04 -0.394318072E+02
 -0.107633320E+03 -0.349810063E+04 -0.413165604E+02
 -0.106895853E+03 -0.349810063E+04 -0.431887281E+02
 -0.106125825E+03 -0.349810063E+04 -0.450477401E+02
 -0.105323470E+03 -0.349810063E+04 -0.468930301E+02
 -0.104489033E+03 -0.349810063E+04 -0.487240361E+02
 -0.103622767E+03 -0.349810063E+04 -0.505402003E+02
 -0.102724936E+03 -0.349810063E+04 -0.523409694E+02
 -0.101795815E+03 -0.349810063E+04 -0.541257950E+02
 -0.100835686E+03 -0.349810063E+04 -0.558941333E+02
 -0.998448408E+02 -0.349810063E+04 -0.576454457E+02
 -0.988235822E+02 -0.349810063E+04 -0.593791988E+02
 -0.977722210E+02 -0.349810063E+04 -0.610948643E+02
 -0.966910774E+02 -0.349810063E+04 -0.627919198E+02
 -0.955804807E+02 -0.349810063E+04 -0.644698483E+02
 -0.944407694E+02 -0.349810063E+04 -0.661281386E+02
 -0.932722904E+02 -0.349810063E+04 -0.677662857E+02
 -0.920753999E+02 -0.349810063E+04 -0.693837905E+02
 -0.908504622E+02 -0.349810063E+04 -0.709801603E+02
 -0.895978506E+02 -0.349810063E+04 -0.725549089E+02
 -0.883179467E+02 -0.349810063E+04 -0.741075565E+02
 -0.870111402E+02 -0.349810063E+04 -0.756376303E+02
 -0.856778294E+02 -0.349810063E+04 -0.771446641E+02
 -0.843184202E+02 -0.349810063E+04 -0.786281989E+02
 -0.829333268E+02 -0.349810063E+04 -0.800877827E+02
 -0.815229711E+02 -0.349810063E+04 -0.815229711E+02
 -0.800877827E+02 -0.349810063E+04 -0.829333268E+02
 -0.786281989E+02 -0.349810063E+04 -0.843184202E+02
 -0.771446641E+02 -0.349810063E+04 -0.856778294E+02
 -0.756376303E+02 -0.349810063E+04 -0.870111402E+02
 -0.741075565E+02 -0.349810063E+04 -0.883179467E+02
 -0.725549089E+02 -0.349810063E+04 -0.895978506E+02
 -0.709801603E+02 -0.349810063E+04 -0.908504622E+02
 -0.693837905E+02 -0.349810063E+04 -0.920753999E+02
 -0.677662857E+02 -0.349810063E+04 -0.932722904E+02
 -0.661281386E+02 -0.349810063E+04 -0.944407694E+02
 -0.644698483E+02 -0.349810063E+04 -0.955804807E+02
 -0.627919198E+02 -0.349810063E+04 -0.966910774E+02
 -0.610948643E+02 -0.349810063E+04 -0.977722210E+02
 -0.593791988E+02 -0.349810063E+04 -0.988235822E+02
 -0.576454457E+02 -0.349810063E+04 -0.998448408E+02
 -0.558941333E+02 -0.349810063E+04 -0.100835686E+03
 -0.541257950E+02 -0.349810063E+04 -0.101795815E+03
 -0.523409694E+02 -0.349810063E+04 -0.102724936E+03
 -0.505402003E+02 -0.349810063E+04 -0.103622767E+03
 -0.487240361E+02 -0.349810063E+04 -0.104489033E+03
 -0.468930301E+02 -0.349810063E+04 -0.105323470E+03
 -0.450477401E+02 -0.349810063E+04 -0.106125825E+03
 -0.431887281E+02 -0.349810063E+04 -0.106895853E+03
 -0.413165604E+02 -0.349810063E+04 -0.107633320E+03
 -0.394318072E+02 -0.349810063E+04 -0.108338000E+03
 -0.375350427E+02 -0.349810063E+04 -0.109009679E+03
 -0.356268447E+02 -0.349810063E+04 -0.109648154E+03
 -0.337077945E+02 -0.349810063E+04 -0.110253228E+03
 -0.317784765E+02 -0.349810063E+04 -0.110824718E+03
 -0.298394784E+02 -0.349810063E+04 -0.111362450E+03
 -0.278913910E+02 -0.349810063E+04 -0.111866259E+03
 -0.259348076E+02 -0.349810063E+04 -0.112335993E+03
 -0.239703242E+02 -0.349810063E+04 -0.112771509E+03
 -0.219985392E+02 -0.349810063E+04 -0.113172673E+03
 -0.200200532E+02 -0.349810063E+04 -0.113539364E+03
 -0.180354689E+02 -0.349810063E+04 -0.113871469E+03
 -0.160453909E+02 -0.349810063E+04 -0.114168888E+03
 -0.140504252E+02 -0.349810063E+04 -0.114431531E+03
 -0.120511797E+02 -0.349810063E+04 -0.114659316E+03
 -0.100482633E+02 -0.349810063E+04 -0.114852175E+03
 -0.804228604E+01 -0.349810063E+04 -0.115010049E+03
 -0.603385905E+01 -0.349810063E+04 -0.115132889E+03
 -0.402359408E+01 -0.349810063E+04 -0.115220659E+03
 -0.201210350E+01 -0.349810063E+04 -0.115273332E+03
 -0.121027174E+03 -0.349790623E+04 -0.211253717E+01
 -0.120971872E+03 -0.349790623E+04 -0.422443085E+01
 -0.120879721E+03 -0.349790623E+04 -0.633503772E+01
 -0.120750748E+03 -0.349790623E+04 -0.844371488E+01
 -0.120584994E+03 -0.349790623E+04 -0.105498200E+02
 -0.120382509E+03 -0.349790623E+04 -0.126527115E+02
